"time_interval","distance_km","yearly_surface_pressure_2m_difference","yearly_dewpoint_temperature_2m_difference","yearly_temperature_2m_difference","yearly_total_precipitation_sum_difference","pred","upper","lower"
219.572864321608,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991887166216252,0.994042516336946,0.989731816095558
225.70351758794,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99187982255837,0.994029078256048,0.989730566860691
231.834170854271,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991872478921716,0.994015742774578,0.989729215068854
237.964824120603,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991865135306942,0.99400251074496,0.989727759868924
244.095477386935,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991857791714697,0.993989383014102,0.989726200415292
250.226130653266,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991850448145623,0.993976360422988,0.989724535868259
256.356783919598,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991843104600332,0.993963443806338,0.989722765394326
262.48743718593,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991835761079411,0.993950633992104,0.989720888166719
268.618090452261,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991828417583419,0.993937931801016,0.989718903365823
274.748743718593,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991821074112889,0.993925338046068,0.989716810179709
280.879396984925,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991813730668346,0.993912853531892,0.989714607804801
287.010050251256,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991806387250308,0.993900479054271,0.989712295446344
