"distance_km","time_interval","yearly_surface_pressure_2m_difference","yearly_dewpoint_temperature_2m_difference","yearly_temperature_2m_difference","yearly_total_precipitation_sum_difference","pred","upper","lower"
83.7218353951387,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.967016358122297,0.973395193256611,0.960637522987983
85.8425351386454,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.967102494916728,0.973537396666905,0.960667593166551
87.9632348821521,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.967170769814506,0.973662653976646,0.960678885652366
90.0839346256588,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.96722076739057,0.973769791024997,0.960671743756143
92.2046343691656,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.967252077538199,0.973857746917483,0.960646408158915
94.3253341126723,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.96726429015314,0.973925556388047,0.960603023918233
96.446033856179,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.967257000149041,0.973972352481863,0.960541647816219
98.5667335996857,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.967229825492375,0.973997393005524,0.960462257979227
100.687433343192,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.967182401666392,0.974000042550249,0.960364760782535
102.808133086699,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.967114375710199,0.973979753557479,0.960248997862919
104.928832830206,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.967025427289449,0.973936095253586,0.960114759325313
107.049532573712,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.966915246539539,0.973868708136633,0.959961784942445
109.170232317219,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.966783551454769,0.973777324870583,0.959789778038956
111.290932060726,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.966630097129886,0.973661777444836,0.959598416814936
113.411631804233,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.966454667128907,0.973521975151778,0.959387359106037
115.532331547739,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.96625706118696,0.973357878682681,0.959156243691239
117.653031291246,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.96603707997482,0.973169471430152,0.958904688519487
119.773731034753,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.965794526790987,0.972956757326293,0.958632296255681
121.894430778259,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.965529225195275,0.972719781382545,0.958338669008005
124.015130521766,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.965241039359396,0.972458652496898,0.958023426221893
126.135830265273,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.964929905315252,0.972173579789032,0.957686230841473
128.25653000878,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.964595802709613,0.971864826963062,0.957326778456164
130.377229752286,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.964238748865738,0.97153269814188,0.956944799589595
132.497929495793,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.963858803919028,0.971177539289864,0.956540068548193
134.6186292393,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.96345608215276,0.970799747739613,0.956112416565906
136.739328982806,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.96303074264865,0.970399755276619,0.955661730020681
138.860028726313,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.962583064396242,0.969978121045306,0.955188007747178
140.98072846982,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.962113414872367,0.969535487090026,0.954691342654707
143.101428213326,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.961622187204841,0.969072493614495,0.954171880795187
145.222127956833,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.961109796682622,0.968589771607976,0.953629821757268
147.34282770034,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.96057669746757,0.968087962696948,0.953065432238193
149.463527443847,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.960023369505143,0.967567700697795,0.952479038312492
151.584227187353,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.959450321607164,0.967029615141823,0.951871028072505
153.70492693086,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.958858093111242,0.966474333799358,0.951241852423126
155.825626674367,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.958247238967039,0.965902462435295,0.950592015498783
157.946326417873,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.957618332401069,0.965314589516049,0.949922075286089
160.06702616138,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.956971967668718,0.964711291783032,0.949232643554404
162.187725904887,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.956308755383671,0.964093129220347,0.948524381546996
164.308425648394,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.955629310421049,0.96346062829676,0.947797992545338
166.4291253919,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.954934265502011,0.962814305911971,0.947054225092051
168.549825135407,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.95422425998237,0.962154653434846,0.946293866529893
170.670524878914,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.953499933229012,0.961482127394666,0.945517739063358
172.79122462242,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.952761924608826,0.960797151074767,0.944726698142885
174.911924365927,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.952010873488699,0.960100116404481,0.943921630572917
177.032624109434,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.951247419235519,0.959391386082696,0.943103452388343
179.15332385294,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.950472201216174,0.958671295884862,0.942273106547485
181.274023596447,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.94968585879755,0.957940157107431,0.94143156048767
183.394723339954,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.948889031346536,0.957198259107378,0.940579803585695
185.515423083461,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.94808235823002,0.956445871899278,0.939718844560761
187.636122826967,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.947266478814888,0.955683248778105,0.93884970885167
189.756822570474,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.946442032468028,0.954910628942212,0.937973435993845
191.877522313981,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.945609658556329,0.954128240097594,0.937091077015065
193.998222057487,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.944769996448986,0.953336301039239,0.936203691858733
196.118921800994,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.943923688984793,0.952535036281561,0.935312341688024
198.239621544501,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.943071394862077,0.951724723420382,0.934418066303773
200.360321288008,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.94221378251116,0.950905676113577,0.933521888908742
202.481021031514,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.941351520911855,0.950078213093811,0.932624828729899
204.601720775021,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.940485279043977,0.949242657580502,0.931727900507453
206.722420518528,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.939615726955241,0.948399344440789,0.930832109469694
208.843120262034,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.938743540994408,0.94754864997977,0.929938432009045
210.963820005541,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.937869399813215,0.946690972441642,0.929047827184788
213.084519749048,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.936993982066812,0.945826720992632,0.928161243140991
215.205219492554,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.936117966410345,0.944956317006399,0.92727961581429
217.325919236061,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.935242031498963,0.944080195541903,0.926403867456023
219.446618979568,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.934366856036689,0.943198807902109,0.925534904171269
221.567318723075,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.93349311994568,0.942312644482196,0.924673595409163
223.688018466581,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.932621504420869,0.941422237680463,0.923820771161274
225.808718210088,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.931752690684752,0.940528145085461,0.922977236284044
227.929417953595,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.930887359674056,0.9396309736721,0.922143745676011
230.050117697101,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.930026191735594,0.938731376705654,0.921321006765534
232.170817440608,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.929169864041241,0.937830079408151,0.92050964867433
234.291517184115,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.928319048997733,0.936927890853257,0.919710207142209
236.412216927621,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.927474418248244,0.936025657320767,0.918923179175722
238.532916671128,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.926636643265137,0.93512425627978,0.918149030250494
240.653616414635,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.925806391930623,0.934224613065318,0.917388170795927
242.774316158142,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.924984328705279,0.933327701695016,0.916640955715541
244.895015901648,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.924171114536194,0.932434541805884,0.915907687266503
247.015715645155,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.923367393017159,0.931546232546736,0.915188553487582
249.136415388662,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.922573794210036,0.930663938325474,0.914483650094599
251.257115132168,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.921790938672168,0.929788874459127,0.91379300288521
253.377814875675,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.921019434474846,0.928922306468364,0.913116562481328
255.498514619182,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.920259878582586,0.928065544138073,0.912454213027098
257.619214362689,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.919512863928319,0.927219930303094,0.911805797553545
259.739914106195,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.918778958927121,0.926386847840835,0.911171070013406
261.860613849702,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.918058711477908,0.925567709446208,0.910549713509609
263.981313593209,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.917352656775418,0.924763942817582,0.909941370733254
266.102013336715,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.916661282122048,0.923976981731285,0.909345582512811
268.222713080222,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.915985041090298,0.92320824656483,0.908761835615766
270.343412823729,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.91532437038102,0.922459127796179,0.90818961296586
272.464112567235,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.914679694233567,0.921730970568984,0.907628417898151
274.584812310742,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.914051406733293,0.92102505062902,0.907077762837566
276.705512054249,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.913439869860715,0.920342552781658,0.906537186939773
278.826211797756,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.912845426538093,0.919684557110363,0.906006295965824
280.946911541262,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.91226839981337,0.919052020134941,0.9054847794918
283.067611284769,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.911709094002683,0.91844575908018,0.904972428925185
285.188311028276,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.911167809349569,0.9178664483393,0.904469170359837
287.309010771782,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.910644845578107,0.917314612750114,0.903975078406099
289.429710515289,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.910140485419217,0.916790610232178,0.903490360606256
291.550410258796,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.909654974178494,0.916294615288084,0.903015333068904
293.671110002302,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.909188536291619,0.915826634245775,0.902550438337463
295.791809745809,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.908741373651404,0.91538651201346,0.902096235289347
297.912509489316,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.90831363891788,0.914973925830558,0.901653352005201
300.033209232823,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.907905453007563,0.914588414036944,0.901222491978182
302.153908976329,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.907516929003396,0.914229410533458,0.900804447473334
304.274608719836,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.90714813553349,0.913896242848447,0.900400028218533
306.395308463343,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.906799087160288,0.913588150160271,0.900010024160305
308.516008206849,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.90646977486324,0.913304323164991,0.89963522656149
310.636707950356,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.906160182549592,0.913043931871187,0.899276433227996
312.757407693863,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.905870277742317,0.912806139980769,0.898934415503865
314.87810743737,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.905600012176417,0.912590122945209,0.898609901407626
316.998807180876,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.905349305381774,0.912395080391125,0.898303530372423
319.119506924383,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.905118064357754,0.912220256571346,0.898015872144162
321.24020666789,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.904906176132233,0.912064953263595,0.89774739900087
323.360906411396,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.904713500662067,0.911928541561441,0.897498459762693
325.481606154903,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.90453987899767,0.911810474192793,0.897269283802547
327.60230589841,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.904385142204685,0.911710295069773,0.897059989339597
329.723005641917,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.904249068404756,0.911627655359712,0.8968704814498
331.843705385423,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.90413138420435,0.911562320845283,0.896700447563417
333.96440512893,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.904031796765415,0.911514172449385,0.896549421081445
336.085104872437,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.903949975783522,0.91148321547965,0.896416736087394
338.205804615943,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.90388556607065,0.911469575649408,0.896301556491892
340.32650435945,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.90383820731538,0.911473489948945,0.896202924681814
342.447204102957,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.903807526324948,0.911495309078319,0.896119743571577
344.567903846463,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.903793126552361,0.911535500857576,0.896050752247147
346.68860358997,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.903794585830148,0.911594643185339,0.895994528474957
348.809303333477,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.903811469383555,0.911673403514688,0.895949535252423
350.930003076984,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.903843332845047,0.911772523610105,0.89591414207999
353.05070282049,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.903889723505214,0.911892803020893,0.895886643989535
355.171402563997,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.903950176860652,0.912035084819113,0.895865268902192
357.292102307504,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.904024223574711,0.912200224461226,0.895848222688197
359.41280205101,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.904111389780021,0.912389068963148,0.895833710596895
361.533501794517,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.90421119570348,0.912602437805931,0.895819953601028
363.654201538024,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.904323154528549,0.912841101429988,0.895805207627111
365.77490128153,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.904446776145577,0.913105748296529,0.895787803994626
367.895601025037,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.904581569255449,0.913396949463669,0.895766189047228
370.016300768544,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.904727042518866,0.913715129848985,0.895738955188747
372.137000512051,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.904882704897872,0.914060555997081,0.895704853798663
374.257700255557,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.905048071200045,0.914433340553455,0.895662801846636
376.378399999064,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.905222661854643,0.914833434655511,0.895611889053775
378.499099742571,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.905405998198642,0.915260616754241,0.895551379643043
380.619799486077,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.905597608475761,0.915714507558094,0.895480709393427
382.740499229584,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.90579702507569,0.916194575183028,0.895399474968351
384.861198973091,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.906003780444536,0.916700142318084,0.895307418570988
386.981898716598,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.906217408416955,0.917230403444919,0.89520441338899
389.102598460104,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.906437455296045,0.917784455386864,0.895090455205226
391.223298203611,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.90666347397086,0.918361306412702,0.894965641529018
393.343997947118,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.906895017390038,0.918959884088569,0.894830150691507
395.464697690624,0.209538213070338,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.907131639889671,0.919579052236432,0.89468422754291
